8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1156;4190;10190;],[0;6000;9034;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;10190;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;594;1192;1793;2384;2985;3586;4188;4687;5186;5686;6185;6684;7183;7683;8182;8681;9187;9686;10190;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1176;4226;10226;],[0;6000;9050;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;10226;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;600;1203;1810;2413;3016;3620;4223;4724;5225;5716;6217;6718;7219;7720;8221;8722;9221;9722;10226;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;4272;10272;],[0;6000;9069;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;10272;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;606;1215;1828;2434;3050;3656;4262;4766;5269;5762;6265;6769;7262;7765;8268;8762;9265;9768;10272;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1214;4324;10324;],[0;6000;9110;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;10324;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;618;1229;1847;2467;3086;3695;4315;4821;5316;5822;6318;6813;7319;7815;8321;8816;9321;9820;10324;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;4351;10351;],[0;6000;9121;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;10351;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;618;1240;1863;2484;3105;3726;4347;4844;5341;5848;6345;6842;7349;7846;8342;8850;9347;9847;10351;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1247;4381;10381;],[0;6000;9134;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;624;1251;1868;2501;3124;3747;4380;4879;5377;5875;6373;6872;7380;7879;8377;8875;9376;9877;10381;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1259;4414;10414;],[0;6000;9155;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;10414;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;630;1254;1884;2520;3145;3780;4405;4904;5404;5904;6404;6904;7404;7904;8404;8903;9406;9910;10414;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1287;4466;10466;],[0;6000;9179;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;10466;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;636;1275;1904;2543;3181;3820;4458;4960;5463;5965;6457;6959;7462;7964;8456;8958;9465;9962;10466;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1296;4497;10497;],[0;6000;9201;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;10497;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;642;1278;1920;2561;3201;3852;4492;4996;5489;5993;6487;6991;7494;7988;8492;8995;9494;9993;10497;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1296;4499;10499;],[0;6000;9203;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;10499;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;642;1279;1921;2561;3212;3853;4493;4997;5490;5994;6498;6992;7496;7989;8493;8997;9495;9995;10499;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1290;4493;10493;],[0;6000;9203;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;10493;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;642;1279;1920;2560;3200;3850;4491;4984;5487;5991;6484;6988;7492;7985;8488;8992;9489;9989;10493;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1281;4472;10472;],[0;6000;9191;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;10472;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;636;1277;1916;2544;3193;3832;4471;4963;5466;5969;6471;6963;7466;7969;8471;8964;9470;9968;10472;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1241;4410;10410;],[0;6000;9169;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;10410;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;630;1256;1884;2519;3143;3778;4403;4903;5402;5902;6402;6901;7401;7901;8400;8900;9401;9906;10410;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1222;4381;10381;],[0;6000;9159;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;10381;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;624;1245;1868;2501;3124;3747;4380;4879;5377;5875;6373;6872;7380;7879;8377;8875;9373;9877;10381;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1220;4375;10375;],[0;6000;9155;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;10375;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;624;1245;1867;2490;3122;3745;4367;4865;5374;5872;6370;6868;7366;7874;8372;8870;9367;9871;10375;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1222;4388;10388;],[0;6000;9166;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;10388;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;624;1246;1880;2503;3126;3760;4383;4882;5380;5879;6378;6887;7385;7884;8383;8881;9379;9884;10388;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1235;4407;10407;],[0;6000;9172;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;10407;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;630;1256;1883;2508;3142;3767;4402;4901;5401;5900;6400;6899;7399;7898;8398;8897;9398;9903;10407;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1247;4452;10452;],[0;6000;9205;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;10452;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;636;1270;1902;2539;3177;3814;4442;4943;5445;5947;6448;6950;7441;7943;8445;8946;9448;9948;10452;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1285;4513;10513;],[0;6000;9228;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;10513;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;642;1282;1923;2575;3216;3858;4510;5004;5508;6002;6507;7012;7506;8010;8505;9009;9507;10009;10513;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1310;4561;10561;],[0;6000;9251;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;10561;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;648;1295;1953;2598;3252;3907;4551;5058;5555;6051;6558;7054;7551;8058;8554;9050;9552;10057;10561;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1335;4611;10611;],[0;6000;9276;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;10611;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;654;1307;1973;2631;3289;3947;4605;5103;5602;6101;6610;7109;7608;8106;8605;9104;9609;10107;10611;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1377;4674;10674;],[0;6000;9297;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;10674;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;666;1329;1996;2668;3330;4002;4664;5166;5667;6169;6671;7172;7663;8165;8667;9168;9669;10170;10674;]
8100000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1388;4718;10718;],[0;6000;9330;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;10718;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;672;1343;2014;2690;3365;4040;4715;5208;5712;6216;6709;7213;7716;8209;8713;9217;9710;10214;10718;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;874;3998;9998;],[0;6000;9124;9998;9998;9998;9998;9998;9998;9998;9998;9998;9998;9998;9998;9998;9998;9998;9998;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;666;1332;1989;2659;3329;3989;4489;4989;5488;5988;6488;6988;7488;7988;8488;8994;9494;9998;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;862;3962;9962;],[0;6000;9100;9962;9962;9962;9962;9962;9962;9962;9962;9962;9962;9962;9962;9962;9962;9962;9962;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;660;1319;1972;2639;3297;3954;4453;4961;5459;5957;6455;6953;7461;7959;8457;8961;9458;9962;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;817;3863;9863;],[0;6000;9046;9863;9863;9863;9863;9863;9863;9863;9863;9863;9863;9863;9863;9863;9863;9863;9863;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;642;1284;1923;2574;3215;3856;4359;4862;5355;5858;6361;6854;7357;7860;8353;8858;9359;9863;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;779;3793;9793;],[0;6000;9014;9793;9793;9793;9793;9793;9793;9793;9793;9793;9793;9793;9793;9793;9793;9793;9793;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;630;1261;1890;2526;3153;3789;4289;4788;5288;5787;6287;6786;7285;7785;8284;8792;9289;9793;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;763;3763;9757;],[0;5994;8994;9757;9757;9757;9757;9757;9757;9757;9757;9757;9757;9757;9757;9757;9757;9757;9757;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;623;1250;1873;2497;3122;3756;4254;4751;5249;5756;6254;6751;7249;7756;8254;8749;9253;9757;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;760;3760;9753;],[0;5993;8993;9753;9753;9753;9753;9753;9753;9753;9753;9753;9753;9753;9753;9753;9753;9753;9753;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;623;1250;1872;2496;3120;3745;4252;4749;5247;5744;6251;6749;7246;7743;8251;8745;9249;9753;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;755;3755;9738;],[0;5983;8983;9738;9738;9738;9738;9738;9738;9738;9738;9738;9738;9738;9738;9738;9738;9738;9738;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;622;1239;1859;2483;3106;3729;4236;4732;5229;5735;6232;6728;7235;7731;8228;8731;9235;9738;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;751;3751;9733;],[0;5982;8982;9733;9733;9733;9733;9733;9733;9733;9733;9733;9733;9733;9733;9733;9733;9733;9733;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;616;1239;1859;2481;3104;3727;4224;4730;5226;5732;6229;6725;7231;7728;8224;8727;9230;9733;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;748;3748;9720;],[0;5972;8972;9720;9720;9720;9720;9720;9720;9720;9720;9720;9720;9720;9720;9720;9720;9720;9720;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;615;1238;1856;2478;3090;3713;4218;4714;5219;5715;6211;6716;7212;7717;8213;8715;9218;9720;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;742;3742;9711;],[0;5969;8969;9711;9711;9711;9711;9711;9711;9711;9711;9711;9711;9711;9711;9711;9711;9711;9711;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;614;1228;1854;2466;3088;3709;4204;4709;5205;5710;6205;6710;7205;7710;8205;8706;9209;9711;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;743;3743;9715;],[0;5972;8972;9715;9715;9715;9715;9715;9715;9715;9715;9715;9715;9715;9715;9715;9715;9715;9715;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;615;1229;1855;2467;3089;3711;4206;4711;5207;5712;6207;6713;7208;7713;8209;8710;9213;9715;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;765;3765;9754;],[0;5989;8989;9754;9754;9754;9754;9754;9754;9754;9754;9754;9754;9754;9754;9754;9754;9754;9754;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;622;1249;1872;2497;3121;3745;4252;4750;5247;5745;6252;6749;7247;7744;8251;8747;9250;9754;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;782;3785;9785;],[0;6000;9003;9785;9785;9785;9785;9785;9785;9785;9785;9785;9785;9785;9785;9785;9785;9785;9785;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;630;1260;1888;2514;3150;3777;4276;4784;5283;5782;6281;6781;7280;7779;8278;8776;9281;9785;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;812;3850;9850;],[0;6000;9038;9850;9850;9850;9850;9850;9850;9850;9850;9850;9850;9850;9850;9850;9850;9850;9850;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;642;1274;1920;2561;3201;3841;4343;4846;5348;5841;6343;6845;7348;7840;8342;8846;9346;9850;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;842;3928;9928;],[0;6000;9086;9928;9928;9928;9928;9928;9928;9928;9928;9928;9928;9928;9928;9928;9928;9928;9928;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;654;1308;1955;2611;3266;3921;4427;4924;5420;5927;6423;6919;7426;7922;8418;8919;9424;9928;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;879;4000;10000;],[0;6000;9121;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;666;1331;2000;2660;3330;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;8996;9496;10000;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;903;4046;10046;],[0;6000;9143;10046;10046;10046;10046;10046;10046;10046;10046;10046;10046;10046;10046;10046;10046;10046;10046;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;672;1344;2019;2692;3365;4038;4540;5043;5545;6037;6539;7042;7544;8036;8539;9040;9542;10046;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;914;4062;10062;],[0;6000;9148;10062;10062;10062;10062;10062;10062;10062;10062;10062;10062;10062;10062;10062;10062;10062;10062;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;672;1353;2022;2706;3380;4054;4558;5061;5554;6057;6560;7053;7556;8059;8552;9055;9558;10062;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;912;4059;10059;],[0;6000;9147;10059;10059;10059;10059;10059;10059;10059;10059;10059;10059;10059;10059;10059;10059;10059;10059;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;672;1344;2021;2705;3379;4053;4556;5049;5552;6055;6558;7051;7554;8057;8550;9052;9555;10059;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;910;4051;10051;],[0;6000;9141;10051;10051;10051;10051;10051;10051;10051;10051;10051;10051;10051;10051;10051;10051;10051;10051;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;672;1343;2020;2693;3367;4050;4543;5045;5548;6050;6543;7045;7548;8050;8543;9045;9547;10051;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;906;4034;10034;],[0;6000;9128;10034;10034;10034;10034;10034;10034;10034;10034;10034;10034;10034;10034;10034;10034;10034;10034;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;672;1341;2016;2679;3361;4033;4525;5027;5528;6030;6532;7033;7525;8027;8528;9029;9530;10034;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884;3991;9991;],[0;6000;9107;9991;9991;9991;9991;9991;9991;9991;9991;9991;9991;9991;9991;9991;9991;9991;9991;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;660;1329;1988;2657;3317;3986;4485;4985;5485;5984;6484;6983;7483;7982;8482;8989;9487;9991;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;870;3960;9960;],[0;6000;9090;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;9960;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;660;1318;1972;2639;3296;3954;4452;4950;5458;5956;6454;6952;7450;7958;8456;8951;9456;9960;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;855;3933;9933;],[0;6000;9078;9933;9933;9933;9933;9933;9933;9933;9933;9933;9933;9933;9933;9933;9933;9933;9933;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;654;1307;1966;2612;3277;3923;4430;4926;5423;5930;6426;6923;7429;7926;8423;8925;9429;9933;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;859;3943;9943;],[0;6000;9084;9943;9943;9943;9943;9943;9943;9943;9943;9943;9943;9943;9943;9943;9943;9943;9943;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;654;1308;1968;2624;3281;3937;4434;4941;5438;5935;6433;6940;7437;7934;8441;8934;9439;9943;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;866;3953;9953;],[0;6000;9087;9953;9953;9953;9953;9953;9953;9953;9953;9953;9953;9953;9953;9953;9953;9953;9953;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;654;1317;1970;2627;3284;3951;4448;4946;5444;5951;6449;6947;7444;7952;8450;8944;9449;9953;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;863;3947;9947;],[0;6000;9084;9947;9947;9947;9947;9947;9947;9947;9947;9947;9947;9947;9947;9947;9947;9947;9947;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;654;1308;1969;2626;3282;3939;4446;4943;5441;5938;6445;6943;7440;7937;8445;8938;9443;9947;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;865;3952;9952;],[0;6000;9087;9952;9952;9952;9952;9952;9952;9952;9952;9952;9952;9952;9952;9952;9952;9952;9952;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;654;1308;1970;2627;3284;3950;4448;4946;5443;5951;6448;6946;7444;7951;8449;8943;9448;9952;]
9000000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;885;3985;9985;],[0;6000;9100;9985;9985;9985;9985;9985;9985;9985;9985;9985;9985;9985;9985;9985;9985;9985;9985;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;660;1319;1987;2656;3315;3984;4483;4982;5481;5981;6480;6979;7478;7978;8477;8984;9481;9985;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;418;3418;9353;],[0;5935;8935;9353;9353;9353;9353;9353;9353;9353;9353;9353;9353;9353;9353;9353;9353;9353;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;670;1340;2010;2674;3348;3844;4349;4844;5349;5845;6350;6846;7351;7847;8352;8848;9353;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;3415;9344;],[0;5929;8929;9344;9344;9344;9344;9344;9344;9344;9344;9344;9344;9344;9344;9344;9344;9344;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;664;1330;1999;2672;3335;3840;4335;4840;5335;5840;6335;6839;7335;7839;8343;8840;9344;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;3402;9320;],[0;5918;8918;9320;9320;9320;9320;9320;9320;9320;9320;9320;9320;9320;9320;9320;9320;9320;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;662;1319;1985;2646;3317;3811;4315;4818;5312;5815;6318;6812;7316;7819;8312;8816;9320;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;376;3376;9263;],[0;5887;8887;9263;9263;9263;9263;9263;9263;9263;9263;9263;9263;9263;9263;9263;9263;9263;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;647;1297;1954;2602;3260;3760;4260;4761;5261;5761;6261;6761;7262;7762;8258;8762;9263;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;3363;9238;],[0;5875;8875;9238;9238;9238;9238;9238;9238;9238;9238;9238;9238;9238;9238;9238;9238;9238;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;646;1286;1939;2586;3233;3732;4231;4729;5237;5736;6235;6734;7233;7732;8235;8732;9238;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;3337;9195;],[0;5858;8858;9195;9195;9195;9195;9195;9195;9195;9195;9195;9195;9195;9195;9195;9195;9195;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;638;1275;1912;2547;3190;3687;4192;4689;5185;5691;6188;6693;7190;7687;8194;8691;9195;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;3338;9179;],[0;5841;8841;9179;9179;9179;9179;9179;9179;9179;9179;9179;9179;9179;9179;9179;9179;9179;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;630;1264;1900;2542;3175;3671;4176;4672;5176;5672;6177;6673;7177;7673;8171;8676;9179;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;3352;9206;],[0;5854;8854;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206;9206;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;638;1274;1914;2559;3203;3700;4197;4704;5201;5698;6204;6701;7199;7705;8205;8702;9206;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;3362;9245;],[0;5883;8883;9245;9245;9245;9245;9245;9245;9245;9245;9245;9245;9245;9245;9245;9245;9245;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;647;1296;1941;2588;3244;3744;4243;4742;5241;5741;6240;6739;7238;7738;8241;8744;9245;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;3385;9290;],[0;5905;8905;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;655;1309;1969;2629;3288;3781;4282;4784;5286;5787;6289;6781;7283;7785;8283;8788;9290;]
9900000,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;3438;9401;],[0;5963;8963;9401;9401;9401;9401;9401;9401;9401;9401;9401;9401;9401;9401;9401;9401;9401;],[24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;24000;],[0;679;1353;2040;2716;3393;3892;4399;4897;5396;5894;6392;6900;7398;7896;8397;8900;9401;]
